Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,180.0,105.0,12.0,0.0,0,180.0,105.0,12.0,0.0,6.0,0.0
1.000000000000003,0.07882867735689476,180.99864793637747,105.05198364328358,13.3714773234753,0.0,0,215.54,106.85,60.0,0.0,24.0,1.0
2.000000000000006,0.14996651866572305,181.99729587275493,105.10396728656715,14.7429546469506,0.0,0,237.0,152.27,60.0,0.0,24.0,1.0
3.0000000000000093,0.21478082147106042,182.9959438091324,105.15595092985073,16.1144319704259,0.0,0,269.72,174.77,96.0,0.0,24.0,0.0
4.000000000000012,0.2743040264369389,183.99459174550987,105.20793457313431,17.4859092939012,0.0,0,303.47,183.52,96.0,0.0,24.0,0.0
5.000000000000016,0.32933480858951153,184.99323968188733,105.25991821641789,18.857386617376502,0.0,0,345.97,180.0,96.0,0.0,24.0,0.0
6.0000000000000195,0.38050369717401594,185.9918876182648,105.31190185970146,20.228863940851802,0.0,0,387.0,167.0,78.0,0.0,24.0,0.0
7.000000000000023,0.4283171803657163,186.99053555464226,105.36388550298504,21.600341264327103,0.0,0,407.0,135.18,78.0,0.0,24.0,1.0
8.000000000000027,0.47318823904079765,187.98918349101973,105.41586914626862,22.971818587802403,0.0,0,420.15,101.85,84.0,0.0,24.0,1.0
9.00000000000003,0.5154580300192997,188.9878314273972,105.4678527895522,24.343295911277703,0.0,0,453.49,103.93,84.0,0.0,24.0,1.0
10.000000000000034,0.5554116285923001,189.98647936377466,105.51983643283577,25.714773234753004,0.0,0,477.65,121.01,84.0,0.0,30.0,1.0
11.000000000000037,0.5932896820149283,190.98512730015213,105.57182007611935,27.086250558228304,0.0,0,475.15,154.77,84.0,0.0,30.0,1.0
12.00000000000004,0.6292971855494996,191.9837752365296,105.62380371940293,28.457727881703605,0.0,0,455.57,170.19,84.0,0.0,24.0,1.0
13.000000000000044,0.6636101935270992,192.98242317290706,105.6757873626865,29.829205205178905,0.0,0,405.56,165.19,78.0,0.0,24.0,1.0
14.000000000000048,0.6963810222843552,193.98107110928453,105.72777100597008,31.200682528654205,0.0,0,407.0,130.6,78.0,0.0,6.0,1.0
15.000000000000052,0.7277423341741112,194.979719045662,105.77975464925366,32.57215985212951,0.0,0,394.31,103.0,78.0,0.0,24.0,1.0
16.000000000000053,0.7578103795012398,195.97836698203946,105.83173829253724,33.943637175604806,0.0,0,348.89,98.09,96.0,0.0,12.0,0.0
17.000000000000057,0.7866875964830617,196.97701491841693,105.88372193582082,35.31511449908011,0.0,0,290.13,99.76,96.0,0.0,12.0,0.0
18.00000000000006,0.8144647159733402,197.9756628547944,105.9357055791044,36.686591822555414,0.0,0,251.8,108.1,78.0,0.0,12.0,0.0
19.000000000000064,0.841222479993978,198.97431079117186,105.98768922238797,38.05806914603072,0.0,0,227.63,119.35,60.0,0.0,3.0,0.0
20.000000000000068,0.8670330560984645,199.97295872754933,106.03967286567155,39.42954646950602,0.0,0,222.0,135.0,60.0,0.0,24.0,0.0
21.00000000000007,0.8919612099612213,200.9716066639268,106.09165650895513,40.801023792981326,0.0,0,216.38,160.0,78.0,0.0,24.0,0.0
21.999696224479173,0.9160580829144858,201.96926239305998,106.15549683606505,42.172084495218286,0.0,0,157.62,190.0,84.0,0.0,6.0,0.0
22.99962388808602,0.9393893850496301,202.96375382498323,106.2596223578044,43.543462610970714,0.0,0,80.0,190.0,0.0,0.0,3.0,0.0
23.999551551692882,0.9619972720625561,203.95304479983835,106.40508266000565,44.914840726723156,0.0,0,,,,,,
24.99947921529975,0.9839252555384098,204.93541804704105,106.59162524395556,46.28621884247561,0.0,0,,,,,,
25.9994068789066,1.0052130360077094,205.9091683042134,106.81892629785331,47.65759695822804,0.0,0,,,,,,
26.999334542513445,1.0258969353866996,206.8726052772806,107.08659125890233,49.02897507398046,0.0,0,,,,,,
27.9992622061203,1.0460102697734064,207.82405657458466,107.39415549821614,50.4003531897329,0.0,0,,,,,,
28.99918986972717,1.0655836722061163,208.76187060992217,107.74108512734901,51.77173130548536,0.0,0,,,,,,
29.999117533334022,1.0846453732329788,209.68441946946658,108.1267779250515,53.14310942123779,0.0,0,,,,,,
30.99904519694088,1.1032214457417278,210.5901017375987,108.55056438264225,54.51448753699023,0.0,0,,,,,,
31.998972860547745,1.1213360193769841,211.47734527673992,109.01170886618124,55.88586565274268,0.0,0,,,,,,
32.9989005241546,1.1390114689685995,212.3446099563628,109.50941089342734,57.257243768495115,0.0,0,,,,,,
33.99882818776146,1.156268580661637,213.19039032644207,110.04280652336337,58.62862188424756,0.0,1,,,,,,
34.99875585136831,1.173162215750463,214.01321823070498,110.61096985587662,59.75059707594316,0.0,0,,,,,,
