Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,180.0,105.0,12.0,0.0,0,180.0,105.0,12.0,0.0,6.0,0.0
1.000000000000003,0.07870356416169917,180.99864793637747,105.05198364328358,13.411809761130229,0.0,0,215.54,106.85,60.0,0.0,24.0,1.0
2.000000000000006,0.14953655840898317,181.99729587275493,105.10396728656715,14.823619522260458,0.0,0,231.0,155.27,78.0,0.0,24.0,1
3.0000000000000093,0.21393003074340022,182.9959438091324,105.15595092985073,16.235429283390687,0.0,0,269.72,168.77,108.0,0.0,24.0,0
4.000000000000012,0.2729572590786746,183.99459174550987,105.20793457313431,17.647239044520916,0.0,0,303.47,168.52,144.0,0.0,24.0,0
5.000000000000016,0.32744383664172366,184.99323968188733,105.25991821641789,19.059048805651145,0.0,0,345.97,168.0,102.0,0.0,24.0,0
6.0000000000000195,0.37803844039722784,185.9918876182648,105.31190185970146,20.470858566781374,0.0,0,390.0,167.0,78.0,0.0,24.0,0.0
7.000000000000023,0.4252600095707413,186.99053555464226,105.36388550298504,21.882668327911603,0.0,0,410.0,135.18,78.0,0.0,24.0,1
8.000000000000027,0.4695301806333712,187.98918349101973,105.41586914626862,23.29447808904183,0.0,0,415.15,98.85,78.0,0.0,24.0,1
9.00000000000003,0.5111961824328575,188.9878314273972,105.4678527895522,24.70628785017206,0.0,0,453.49,102.93,84.0,0.0,24.0,1
10.000000000000034,0.5505473714701757,189.98647936377466,105.51983643283577,26.11809761130229,0.0,0,474.65,121.01,84.0,0.0,30.0,1
11.000000000000037,0.5878274157254351,190.98512730015213,105.57182007611935,27.52990737243252,0.0,0,473.15,154.77,84.0,0.0,30.0,1
12.00000000000004,0.6232434324859885,191.9837752365296,105.62380371940293,28.941717133562747,0.0,0,455.57,165.19,84.0,0.0,24.0,1
13.000000000000044,0.6569729504730796,192.98242317290706,105.6757873626865,30.353526894692976,0.0,0,405.56,162.19,78.0,0.0,24.0,1
14.000000000000048,0.6891692896474686,193.98107110928453,105.72777100597008,31.765336655823205,0.0,0,407.0,130.6,78.0,0.0,6.0,1
15.000000000000052,0.7199657714783025,194.979719045662,105.77975464925366,33.177146416953434,0.0,0,396.31,105.0,78.0,0.0,24.0,1
16.000000000000053,0.7494790520627237,195.97836698203946,105.83173829253724,34.58895617808366,0.0,0,348.89,105.0,108.0,0.0,12.0,0
17.000000000000057,0.7778117886143232,196.97701491841693,105.88372193582082,36.00076593921389,0.0,0,290.13,105.0,144.0,0.0,12.0,0
18.00000000000006,0.8050547931600028,197.9756628547944,105.9357055791044,37.41257570034412,0.0,0,254.8,105.1,78.0,0.0,12.0,0
18.99999999997258,0.8312887873993707,198.97431078030095,105.98768943069777,38.82438546143555,0.0,0,230.63,119.35,84.0,0.0,20.0,0
19.999927663579424,0.8565840469736845,199.97157734219968,106.06059167322114,40.236093097339825,0.0,0,218.82,150.07,108.0,10.0,15.0,0
20.9998553271863,0.8810071078915178,200.96494163197374,106.17497139278706,41.64780073324415,0.0,0,200.38,165.0,84.0,10.0,24.0,0
21.999782990793147,0.904616113400078,201.95267930833455,106.330630042221,43.05950836914844,0.0,0,157.62,165.0,144.0,10.0,15.0,0
22.99971065440002,0.927463580292551,202.93307579700652,106.5272974199072,44.47121600505276,0.0,0,90.0,165.0,0.0,10.0,3.0,0
23.999638318006863,0.9495971021770905,203.90442926698768,106.76463213882083,45.88292364095704,0.0,0,,,,,,
24.999565981613717,0.9710599461954548,204.86505358469012,107.04222221912808,47.29463127686133,0.0,0,,,,,,
25.999493645220575,0.9918915619933314,205.81328124083166,107.35958580332543,48.70633891276563,0.0,0,,,,,,
26.999421308827422,1.012128017984187,206.74746624499846,107.71617199267678,50.118046548669916,0.0,0,,,,,,
27.999348972434305,1.0318023770238087,207.66598698285392,108.11136180349656,51.52975418457425,0.0,0,,,,,,
28.99927663604115,1.0509450213203675,208.5672490310339,108.54446924161866,52.94146182047853,0.0,0,,,,,,
29.999204299648014,1.0695839345950993,209.4496879248426,109.01474249318623,54.353169456382844,0.0,0,,,,,,
30.999131963254854,1.087744948070123,210.311771873944,109.52136522969535,55.76487709228712,0.0,0,,,,,,
31.99905962686171,1.1054519557091111,211.15200442133548,110.06345802502682,57.176584728191415,0.0,0,,,,,,
32.998987290468584,1.122727103210192,211.96892704098752,110.64007988200689,58.58829236409574,0.0,1,,,,,,
33.99891495407542,1.1396321986822326,212.7611216696406,111.25022986584646,59.71067438952203,0.0,0,,,,,,
34.998842617682286,1.1562224876492933,213.5272131683646,111.8928488416238,60.83305641494836,0.0,0,,,,,,
35.99877028128911,1.172509480413314,214.2658717096071,112.56682131279433,61.95543844037464,0.0,0,,,,,,
36.99869794489599,1.188504067331299,214.97581508558812,113.27097735753652,63.07782046580098,0.0,0,,,,,,
37.99862560850284,1.2042165625504375,215.65581093403296,114.00409465957219,64.2002024912273,0.0,0,,,,,,
38.998553272109696,1.2196567439533594,216.30467887738064,114.76490062993652,65.32258451665362,0.0,0,,,,,,
39.998480935716536,1.2348338897008908,216.92129257175407,115.55207461601418,66.44496654207991,0.0,0,,,,,,
40.99840859932339,1.2497568117142772,217.50458166213525,116.36425019400735,67.56734856750623,0.0,0,,,,,,
41.998336262930266,1.264433886399395,218.05353364035167,117.2000175408561,68.68973059293256,0.0,0,,,,,,
42.99826392653711,1.2788730828811545,218.56719560264864,118.05792588149365,69.81211261835887,0.0,0,,,,,,
43.998191590143975,1.2930819889863578,219.04467590379687,118.9364860071889,70.93449464378519,0.0,0,,,,,,
44.99811925375082,1.3070678351870784,219.48514570486367,119.83417286060407,72.05687666921149,0.0,0,,,,,,
45.99804691735768,1.3208375166937063,219.8878404119612,120.74942818308075,73.17925869463781,0.0,0,,,,,,
46.99797458096453,1.3343976138666311,220.2520610034745,121.68066321955864,74.30164072006413,0.0,0,,,,,,
47.99797458096453,1.3477553701064482,220.55622274365575,122.63328362444713,75.42410394043124,0.0,0,,,,,,
48.99797458096453,1.3609158041922316,220.860384483837,123.58590402933562,76.54656716079835,0.0,0,,,,,,
49.99797458096453,1.3738846609867317,221.16454622401827,124.53852443422412,77.66903038116546,0.0,0,,,,,,
50.99797458096453,1.3867324316390115,221.46870796419952,125.49114483911261,78.0,0.0,0,,,,,,
51.99797458096453,1.3995529444595243,221.77286970438078,126.4437652440011,78.0,0.0,0,,,,,,
52.99797458096453,1.412373457280037,222.07703144456204,127.39638564888959,78.0,0.0,0,,,,,,
53.99797458096453,1.4251939701005498,222.3811931847433,128.34900605377808,78.0,0.0,0,,,,,,
