Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,149.0,162.0,12.0,0.0,0,149.0,162.0,12.0,0.0,3.0,0
1.0,0.07790798611111112,150.0,162.0,13.671309192200557,0.0,0,170.54,162.0,48.0,0.0,3.0,0
2.0,0.14684039778545827,151.0,162.0,15.342618384401113,0.0,0,191.53,168.7,72.0,0.0,6.0,0.0
3.0,0.2086516925512985,152.0,162.0,17.01392757660167,0.0,0,205.99,192.0,72.0,0.0,10.0,0
4.0,0.26467541290086155,153.0,162.0,18.685236768802227,0.0,0,250.58,192.0,72.0,0.0,10.0,0
5.0,0.31590258185063325,154.0,162.0,20.356545961002784,0.0,0,275.29,132.55,72.0,0.0,3.0,0.0
6.0,0.3630897532491611,155.0,162.0,22.02785515320334,0.0,0,327.1,133.0,72.0,0.0,3.0,0
7.0,0.40682757001329367,156.0,162.0,23.699164345403897,0.0,0,333.13,193.0,72.0,0.0,3.0,0.0
8.0,0.447585971466518,157.0,162.0,25.370473537604454,0.0,0,389.77,193.0,72.0,0.0,3.0,0.0
9.0,0.4857449850719602,158.0,162.0,27.04178272980501,0.0,0,413.89,160.41,60.0,300.0,3.0,0
10.0,0.521616288029594,159.0,162.0,28.713091922005567,0.0,0,443.0,122.0,72.0,300.0,3.0,0
11.0,0.555458671136683,160.0,162.0,30.384401114206124,0.0,0,477.74,90.0,60.0,300.0,3.0,0
12.0,0.5874893634992812,161.0,162.0,32.05571030640668,0.0,0,521.0,70.0,12.0,300.0,3.0,0
13.0,0.6178924800304465,162.0,162.0,33.72701949860724,0.0,0,,,,,,
14.0,0.6468254265165845,163.0,162.0,35.3983286908078,0.0,0,,,,,,
15.0,0.6744238275005943,164.0,162.0,37.06963788300836,0.0,0,,,,,,
16.0,0.7008053677710234,165.0,162.0,38.74094707520892,0.0,0,,,,,,
17.0,0.7260728227259784,166.0,162.0,40.41225626740948,0.0,0,,,,,,
18.0,0.7503164748059352,167.0,162.0,42.08356545961004,0.0,0,,,,,,
