Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,188.16,87.65,0.0,0.0,0,188.16,87.65,0.0,0.0,3.0,0
0.9999999999999946,0.16666666666666577,188.74462321702913,88.46130493287697,12.0,0.0,0,268.42,199.03,60.0,0.0,10.0,0
1.9999999999999891,0.24999999999999867,189.32924643405826,89.27260986575394,12.0,0.0,0,295.44,74.55,84.0,30.0,3.0,0
2.9999999999999836,0.33333333333333154,189.9138696510874,90.0839147986309,12.0,0.0,0,,,,,,
3.9999999999999782,0.4166666666666644,190.49849286811653,90.89521973150786,12.0,0.0,0,,,,,,
4.9999999999999725,0.4999999999999973,191.08311608514566,91.70652466438483,12.0,0.0,0,,,,,,
5.999999999999967,0.5833333333333302,191.6677393021748,92.5178295972618,12.0,0.0,0,,,,,,
6.999999999999962,0.6666666666666631,192.25236251920393,93.32913453013876,12.0,0.0,0,,,,,,
7.9999999999999565,0.749999999999996,192.83698573623306,94.14043946301572,12.0,0.0,0,,,,,,
8.99999999999995,0.8333333333333288,193.4216089532622,94.95174439589269,12.0,0.0,0,,,,,,
9.999999999999945,0.9166666666666617,194.00623217029133,95.76304932876965,12.0,0.0,0,,,,,,
10.99999999999994,0.9999999999999947,194.59085538732046,96.57435426164662,12.0,0.0,0,,,,,,
11.999999999999934,1.0833333333333275,195.1754786043496,97.38565919452358,12.0,0.0,0,,,,,,
12.999999999999929,1.1666666666666603,195.76010182137873,98.19696412740055,12.0,0.0,0,,,,,,
13.999999999999924,1.2499999999999931,196.34472503840786,99.00826906027751,12.0,0.0,0,,,,,,
14.999999999999918,1.333333333333326,196.929348255437,99.81957399315448,12.0,0.0,0,,,,,,
15.999999999999913,1.4166666666666587,197.51397147246612,100.63087892603144,12.0,0.0,0,,,,,,
16.999999999999908,1.4999999999999916,198.09859468949526,101.44218385890841,12.0,0.0,0,,,,,,
17.9999999999999,1.5833333333333244,198.6832179065244,102.25348879178537,12.0,0.0,0,,,,,,
18.999999999999893,1.6666666666666572,199.26784112355352,103.06479372466234,12.0,0.0,0,,,,,,
19.999999999999886,1.74999999999999,199.85246434058266,103.8760986575393,12.0,0.0,0,,,,,,
20.99999999999988,1.8333333333333228,200.4370875576118,104.68740359041627,12.0,0.0,0,,,,,,
21.999999999999872,1.9166666666666556,201.02171077464092,105.49870852329323,12.0,0.0,0,,,,,,
22.999999999999865,1.9999999999999885,201.60633399167006,106.3100134561702,12.0,0.0,0,,,,,,
23.999999999999858,2.083333333333321,202.1909572086992,107.12131838904716,12.0,0.0,0,,,,,,
24.99999999999985,2.1666666666666536,202.77558042572832,107.93262332192413,12.0,0.0,0,,,,,,
25.999999999999844,2.249025590500704,203.36020364275745,108.74392825480109,12.283950140362377,0.0,0,,,,,,
26.999999999999837,2.328896646981787,203.9448268597866,109.55523318767806,12.756409761145544,0.0,0,,,,,,
27.99999999999983,2.4058633014090125,204.52945007681572,110.36653812055502,13.228869381928712,0.0,0,,,,,,
28.999999999999822,2.4801293714703703,205.11407329384485,111.17784305343199,13.70132900271188,0.0,0,,,,,,
29.999999999999815,2.5518779476313433,205.698696510874,111.98914798630895,14.173788623495048,0.0,0,,,,,,
30.999999999999808,2.6212741114591696,206.28331972790312,112.80045291918591,14.646248244278215,0.0,0,,,,,,
31.9999999999998,2.688467222467065,206.86794294493225,113.61175785206288,15.118707865061383,0.0,0,,,,,,
32.999999999999794,2.7535928531362557,207.45256616196139,114.42306278493984,15.59116748584455,0.0,0,,,,,,
33.99999999999979,2.816774435128754,208.03718937899052,115.23436771781681,16.06362710662772,0.0,0,,,,,,
34.99999999999978,2.8781246669185716,208.62181259601965,116.04567265069377,16.53608672741089,0.0,0,,,,,,
35.99999999999977,2.937746723165014,209.20643581304878,116.85697758357074,17.00854634819406,0.0,0,,,,,,
36.999999999999766,2.9957352984184027,209.79105903007792,117.6682825164477,17.48100596897723,0.0,0,,,,,,
37.99999999999976,3.0521775116650347,210.37568224710705,118.47958744932467,17.9534655897604,0.0,0,,,,,,
38.99999999999975,3.107153693398767,210.96030546413618,119.29089238220163,18.425925210543568,0.0,0,,,,,,
39.999999999999744,3.1607380730632912,211.54492868116532,120.1021973150786,18.898384831326737,0.0,0,,,,,,
40.99999999999974,3.2129993816249875,212.12955189819445,120.91350224795556,19.370844452109907,0.0,0,,,,,,
41.99999999999973,3.264001381546643,212.71417511522358,121.72480718083253,19.843304072893076,0.0,0,,,,,,
42.99999999999972,3.3138033344113182,213.29879833225272,122.53611211370949,20.315763693676246,0.0,0,,,,,,
43.999999999999716,3.3624604147963457,213.88342154928185,123.34741704658646,20.788223314459415,0.0,0,,,,,,
44.99999999999971,3.410024077644631,214.46804476631098,124.15872197946342,21.260682935242585,0.0,0,,,,,,
45.9999999999997,3.4565423852654815,215.05266798334011,124.97002691234039,21.733142556025754,0.0,0,,,,,,
46.999999999999694,3.5020602991740555,215.63729120036925,125.78133184521735,22.205602176808924,0.0,0,,,,,,
47.99999999999969,3.5466199412108703,216.22191441739838,126.59263677809432,22.678061797592093,0.0,0,,,,,,
48.99999999999968,3.5902608277417714,216.8065376344275,127.40394171097128,23.150521418375263,0.0,0,,,,,,
49.99999999999967,3.633020080201341,217.39116085145665,128.21524664384825,23.622981039158432,0.0,0,,,,,,
50.999999999999666,3.674932614790424,217.97578406848578,129.0265515767252,24.095440659941602,0.0,0,,,,,,
