Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
481.99011277004445,8.167615382609084,331.45212446401194,105.20108083484503,83.50001982948669,0.0,0,,,,,,
482.99006647439114,8.1795551289815,332.1960519694057,104.53288978615062,83.99997106760324,0.0,1,,,,,,
483.99002017873784,8.191459341797636,332.96183513055684,103.88986291195793,84.0,0.0,0,,,,,,
484.9899738830846,8.203363552563669,333.74862315606777,103.27271462041905,84.0,0.0,0,,,,,,
485.9899275874313,8.2152677633297,334.5555419179634,102.68213056836763,84.0,0.0,0,,,,,,
486.989881291778,8.227171974095732,335.381694922855,102.11876689954852,84.0,0.0,0,,,,,,
487.98983499612467,8.239076184861764,336.22616430795125,101.58324951563668,84.0,0.0,0,,,,,,
488.98978870047137,8.250980395627796,337.08801186081183,101.07617338085521,84.0,0.0,0,,,,,,
489.98974240481806,8.262884606393827,337.9662800617088,100.59810186096526,84.0,0.0,0,,,,,,
490.98969610916475,8.274788817159859,338.85999314743907,100.149566097362,84.0,0.0,0,,,,,,
491.9896498135115,8.286693027925892,339.76815819540536,99.73106441697212,84.0,0.0,0,,,,,,
492.9896035178582,8.298597238691924,340.6897662267612,99.34306177860863,84.0,0.0,0,,,,,,
493.9895572222049,8.310501449457956,341.6237933273951,98.98598925639766,84.0,0.0,0,,,,,,
494.98951092655165,8.322405660223989,342.56920178550723,98.66024356085158,84.0,0.0,0,,,,,,
495.98951092655165,8.334310422128752,343.5365081142298,98.40663270459076,84.0,0.0,0,,,,,,
496.98951092655165,8.346215184033515,344.5038144429523,98.15302184832994,84.0,0.0,0,,,,,,
497.98951092655165,8.358119945938277,345.47112077167486,97.89941099206912,84.0,0.0,0,,,,,,
498.98951092655165,8.37002470784304,346.4384271003974,97.6458001358083,84.0,0.0,0,,,,,,
499.98951092655165,8.381929469747803,347.40573342911995,97.39218927954748,84.0,0.0,0,,,,,,
500.98951092655165,8.393834231652566,348.3730397578425,97.13857842328666,84.0,0.0,0,,,,,,
501.98951092655165,8.405738993557328,349.34034608656503,96.88496756702584,84.0,0.0,0,,,,,,
502.98951092655165,8.417643755462091,350.3076524152876,96.63135671076502,84.0,0.0,0,,,,,,
503.98951092655165,8.429548517366854,351.2749587440101,96.3777458545042,84.0,0.0,0,,,,,,
504.98951092655165,8.441453279271617,352.24226507273266,96.12413499824338,84.0,0.0,0,,,,,,
505.98951092655165,8.45335804117638,353.2095714014552,95.87052414198256,84.0,0.0,0,,,,,,
506.98951092655165,8.465262803081142,354.17687773017775,95.61691328572174,84.0,0.0,0,,,,,,
