Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,180.0,168.0,0.0,0.0,0,180.0,168.0,0.0,0.0,3.0,0.0
1.0,0.16666666666666666,181.0,168.0,12.0,0.0,0,185.2,168.0,84.0,0.0,3.0,0
2.0,0.24947255271049962,182.0,168.0,12.152872405004013,0.0,0,257.81,168.0,84.0,0.0,10.0,0.0
3.0,0.31530061157093786,183.0,168.0,18.22930860750602,0.0,0,330.0,165.0,84.0,0.0,30.0,0
4.0,0.36232065361410803,184.0,168.0,24.305744810008026,0.0,0,311.45,104.23,84.0,0.0,30.0,0
5.0,0.3988917974254626,185.0,168.0,30.38218101251003,0.0,0,243.97,105.44,84.0,0.0,30.0,0
5.199999999999989,0.4054474018471739,185.2,168.0,30.634313313356767,0.0,0,250.0,146.81,84.0,0.0,20.0,0
6.199999999999989,0.437432413347891,186.2,168.0,31.89497481759052,0.0,0,287.0,163.0,84.0,0.0,20.0,0
7.199999999999989,0.46817770482122784,187.2,168.0,33.15563632182427,0.0,0,310.85,165.8,108.0,0.0,30.0,0
8.199999999999989,0.4977757920333382,188.2,168.0,34.41629782605802,0.0,0,385.35,175.0,96.0,0.0,10.0,0
9.199999999999989,0.5263092071026195,189.2,168.0,35.67695933029177,0.0,0,445.0,192.0,84.0,0.0,25.0,0
10.199999999999989,0.553851885108338,190.2,168.0,36.937620834525525,0.0,0,378.0,245.0,84.0,0.0,35.0,0
11.199999999999989,0.5804703180482793,191.2,168.0,38.19828233875928,0.0,0,315.0,215.0,84.0,0.0,35.0,0
12.199999999999989,0.6062245214667624,192.2,168.0,39.45894384299303,0.0,0,346.0,164.0,108.0,0.0,35.0,0
13.199999999999989,0.6311688490980232,193.2,168.0,40.71960534722678,0.0,0,385.0,135.0,108.0,0.0,45.0,0
14.199999999999989,0.6553526833268716,194.2,168.0,41.980266851460534,0.0,0,440.98,105.0,84.0,0.0,35.0,0
15.199999999999989,0.6788210235107709,195.2,168.0,43.24092835569429,0.0,0,487.49,121.93,84.0,0.0,25.0,0
16.19999999999999,0.7016149897733428,196.2,168.0,44.50158985992804,0.0,0,470.0,170.0,84.0,0.0,30.0,0
17.19999999999999,0.7237722564360232,197.2,168.0,45.76225136416179,0.0,0,432.65,175.69,250.79999999999998,0.0,40.0,0
18.19999999999999,0.7453274265598502,198.2,168.0,47.022912868395544,0.0,0,385.64,170.69,250.79999999999998,0.0,30.0,0
19.19999999999999,0.7663123569449363,199.2,168.0,48.283574372629296,0.0,0,270.0,180.0,250.79999999999998,0.0,60.0,0
20.19999999999999,0.7867564412487693,200.2,168.0,49.54423587686305,0.0,0,190.0,185.0,250.79999999999998,0.0,3.0,0
21.19999999999999,0.806686857537057,201.2,168.0,50.8048973810968,0.0,0,80.0,185.0,0.0,0.0,3.0,0.0
22.19999999999999,0.8261287854975994,202.2,168.0,52.06555888533055,0.0,0,,,,,,
23.19999999999999,0.8451055976717574,203.2,168.0,53.326220389564305,0.0,0,,,,,,
24.19999999999999,0.8636390283458967,204.2,168.0,54.58688189379806,0.0,0,,,,,,
25.19999999999999,0.8817493231630688,205.2,168.0,55.84754339803181,0.0,0,,,,,,
26.19999999999999,0.8994553720370306,206.2,168.0,57.10820490226556,0.0,0,,,,,,
27.19999999999999,0.9167748275560605,207.2,168.0,58.368866406499315,0.0,0,,,,,,
