Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
56.19999999999999,1.5252952069048056,236.2,168.0,84.0,0.0,0,,,,,,
57.19999999999999,1.5371999688095674,237.2,168.0,84.0,0.0,0,,,,,,
58.19999999999999,1.5491047307143293,238.2,168.0,84.0,0.0,0,,,,,,
59.19999999999999,1.5610094926190912,239.2,168.0,84.0,0.0,0,,,,,,
60.19999999999999,1.572914254523853,240.2,168.0,84.0,0.0,0,,,,,,
61.19999999999999,1.584819016428615,241.2,168.0,84.0,0.0,0,,,,,,
62.19999999999999,1.5967237783333768,242.2,168.0,84.0,0.0,0,,,,,,
63.19999999999999,1.6086285402381386,243.2,168.0,84.0,0.0,0,,,,,,
64.19999999999999,1.6205333021429005,244.2,168.0,84.0,0.0,0,,,,,,
65.19999999999999,1.6324380640476623,245.2,168.0,84.0,0.0,0,,,,,,
66.19999999999999,1.6443428259524242,246.2,168.0,84.0,0.0,0,,,,,,
67.19999999999999,1.656247587857186,247.2,168.0,84.0,0.0,0,,,,,,
68.19999999999999,1.668152349761948,248.2,168.0,84.0,0.0,0,,,,,,
69.19999999999999,1.6800571116667098,249.2,168.0,84.0,0.0,0,,,,,,
70.19999999999999,1.6919618735714717,250.2,168.0,84.0,0.0,0,,,,,,
71.19999999999999,1.7038666354762335,251.2,168.0,84.0,0.0,0,,,,,,
72.19999999999999,1.7157713973809954,252.2,168.0,84.0,0.0,0,,,,,,
73.19999999999999,1.7276761592857572,253.2,168.0,84.0,0.0,0,,,,,,
74.19999999999999,1.739580921190519,254.2,168.0,84.0,0.0,0,,,,,,
75.19999999999999,1.751485683095281,255.2,168.0,84.0,0.0,0,,,,,,
76.19999999999999,1.7633904450000428,256.2,168.0,84.0,0.0,0,,,,,,
77.19999999999999,1.7752952069048047,257.2,168.0,84.0,0.0,0,,,,,,
77.81,1.7825571116667096,257.81,168.0,84.0,0.0,0,,,,,,
78.81000000000003,1.794461873571472,258.80846842848183,167.94467552688837,84.0,0.0,0,,,,,,
79.81000000000006,1.8063666354762342,259.80693685696366,167.88935105377675,84.0,0.0,0,,,,,,
80.81000000000009,1.8182713973809965,260.8054052854455,167.83402658066512,84.0,0.0,0,,,,,,
81.81000000000012,1.8301761592857588,261.8038737139273,167.7787021075535,84.0,0.0,0,,,,,,
82.81000000000014,1.8420809211905211,262.80234214240915,167.72337763444187,84.0,0.0,0,,,,,,
83.81000000000017,1.8539856830952834,263.800810570891,167.66805316133025,84.0,0.0,0,,,,,,
84.8100000000002,1.8658904450000457,264.7992789993728,167.61272868821862,84.0,0.0,0,,,,,,
85.81000000000023,1.877795206904808,265.79774742785463,167.557404215107,84.0,0.0,0,,,,,,
86.81000000000026,1.8896999688095704,266.79621585633646,167.50207974199537,84.0,0.0,0,,,,,,
