Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,149.0,162.0,0.0,0.0,0,149.0,162.0,0.0,0.0,3.0,0.0
0.9999999999999993,0.16666666666666655,149.99280098745044,161.88022437928595,12.0,0.0,0,186.88,157.43,84.0,0.0,3.0,0
1.9999999999999987,0.24999999999999983,150.98560197490087,161.7604487585719,12.0,0.0,0,255.0,135.0,84.0,0.0,20.0,0
2.9999999999999982,0.33333333333333315,151.9784029623513,161.64067313785785,12.0,0.0,0,324.81,125.73,84.0,0.0,10.0,0
3.9999999999999973,0.4166666666666664,152.97120394980175,161.5208975171438,12.0,0.0,0,330.0,190.04,84.0,0.0,3.0,0
4.9999999999999964,0.49999999999999967,153.96400493725218,161.40112189642974,12.0,0.0,0,380.89,195.53,84.0,0.0,10.0,0
5.999999999999996,0.5793355170683444,154.95680592470262,161.2813462757157,13.209390118136737,0.0,0,390.15,130.0,84.0,0.0,3.0,0
6.999999999999995,0.6492158760267432,155.94960691215306,161.16157065500164,15.410955137826193,0.0,0,434.36,131.22,84.0,0.0,3.0,0
7.999999999999994,0.709778853790689,156.9424078996035,161.0417950342876,17.612520157515647,0.0,0,440.21,100.0,84.0,0.0,10.0,0
8.999999999999993,0.7632167753471116,157.93520888705393,160.92201941357354,19.8140851772051,0.0,0,477.81,77.58,108.0,0.0,3.0,0
9.999999999999993,0.811029652529174,158.92800987450437,160.80224379285949,22.01565019689456,0.0,0,527.21,42.61,0.0,0.0,3.0,0
10.999999999999993,0.8542889223605639,159.9208108619548,160.68246817214543,24.217215216584016,0.0,0,,,,,,
11.999999999999993,0.8937865165544415,160.91361184940524,160.56269255143138,26.418780236273474,0.0,0,,,,,,
12.999999999999993,0.9301243032128089,161.90641283685568,160.44291693071733,28.62034525596293,0.0,0,,,,,,
13.999999999999993,0.9637704019705565,162.89921382430612,160.32314131000328,30.82191027565239,0.0,0,,,,,,
14.999999999999993,0.9950960801243216,163.89201481175655,160.20336568928923,33.023475295341846,0.0,0,,,,,,
15.999999999999993,1.0244007467842953,164.884815799207,160.08359006857518,35.22504031503131,0.0,0,,,,,,
16.999999999999993,1.0519293730406343,165.87761678665743,159.96381444786113,37.42660533472076,0.0,0,,,,,,
17.999999999999993,1.0778849349394681,166.87041777410786,159.84403882714707,39.628170354410216,0.0,0,,,,,,
18.999999999999993,1.102437493492419,167.8632187615583,159.72426320643302,41.82973537409967,0.0,0,,,,,,
19.999999999999993,1.125730946478552,168.85601974900874,159.60448758571897,44.031300393789124,0.0,0,,,,,,
20.999999999999993,1.1478881334653614,169.84882073645917,159.48471196500492,46.23286541347858,0.0,0,,,,,,
21.999999999999993,1.169014753615575,170.8416217239096,159.36493634429087,48.43443043316803,0.0,0,,,,,,
22.999999999999993,1.1892024128702237,171.83442271136005,159.24516072357682,50.635995452857486,0.0,0,,,,,,
23.999999999999993,1.208531022794887,172.82722369881049,159.12538510286277,52.83756047254694,0.0,0,,,,,,
24.999999999999993,1.2270707098654827,173.82002468626092,159.0056094821487,55.039125492236394,0.0,0,,,,,,
25.999999999999993,1.2448833503842902,174.81282567371136,158.88583386143466,57.24069051192585,0.0,0,,,,,,
26.999999999999993,1.2620238157891805,175.8056266611618,158.7660582407206,59.4422555316153,0.0,0,,,,,,
27.999999999999993,1.278540991542984,176.79842764861223,158.64628262000656,61.643820551304756,0.0,0,,,,,,
28.999999999999993,1.2944786172703382,177.79122863606267,158.5265069992925,63.84538557099421,0.0,0,,,,,,
29.999999999999993,1.30987598449846,178.7840296235131,158.40673137857846,66.04695059068366,0.0,0,,,,,,
30.999999999999993,1.3247685200141843,179.77683061096354,158.2869557578644,68.24851561037312,0.0,0,,,,,,
